Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-07-29,141.42999267578125,142.5,138.22999572753906,138.91000366210938,137.9311065673828,18694700,PG
2022-08-01,138.33999633789062,143.94000244140625,138.27000427246094,142.89999389648438,141.8929901123047,12590000,PG
2022-08-02,143.11000061035156,143.72000122070312,141.77000427246094,141.9499969482422,140.94967651367188,7495000,PG
2022-08-03,141.66000366210938,145.27000427246094,140.91000366210938,144.8800048828125,143.85903930664062,6811000,PG
2022-08-04,144.85000610351562,146.4600067138672,144.00999450683594,144.64999389648438,143.6306610107422,6124700,PG
2022-08-05,143.75,144.83999633789062,142.77000427246094,144.72000122070312,143.70016479492188,4580300,PG
2022-08-08,145.02999877929688,146.47000122070312,144.72999572753906,145.27000427246094,144.2462921142578,4486800,PG
2022-08-09,145.57000732421875,145.94000244140625,144.49000549316406,144.92999267578125,143.90867614746094,3977300,PG
2022-08-10,145.88999938964844,146.5,145.38999938964844,146.3000030517578,145.26904296875,4641300,PG
2022-08-11,146.80999755859375,147.2899932861328,144.92999267578125,145.25999450683594,144.23635864257812,5954300,PG
2022-08-12,145.91000366210938,146.72999572753906,144.9600067138672,146.6699981689453,145.6364288330078,5038700,PG
2022-08-15,146.8699951171875,148.77000427246094,146.75,148.55999755859375,147.5131072998047,6008000,PG
2022-08-16,148.36000061035156,150.60000610351562,148.36000061035156,149.92999267578125,148.87344360351562,7093000,PG
2022-08-17,149.10000610351562,149.75,148.8800048828125,149.24000549316406,148.18832397460938,4834600,PG
2022-08-18,148.8699951171875,149.99000549316406,148.52000427246094,149.77000427246094,148.71458435058594,3829000,PG
2022-08-19,149.2100067138672,150.6300048828125,148.72000122070312,149.72999572753906,148.6748504638672,6502500,PG
2022-08-22,148.97999572753906,150.1300048828125,148.83999633789062,149.3300018310547,148.27767944335938,6380700,PG
2022-08-23,148.42999267578125,148.44000244140625,145.8300018310547,146.4499969482422,145.41796875,5268200,PG
2022-08-24,146.61000061035156,147.25999450683594,145.1199951171875,145.82000732421875,144.79241943359375,5903200,PG
2022-08-25,145.22999572753906,145.77999877929688,144.49000549316406,145.6999969482422,144.6732635498047,5097600,PG
2022-08-26,146.0,146.52999877929688,142.02000427246094,142.2899932861328,141.2872772216797,6086600,PG
2022-08-29,141.3000030517578,142.69000244140625,141.02000427246094,141.69000244140625,140.6915283203125,5272100,PG
2022-08-30,142.41000366210938,142.41000366210938,139.91000366210938,140.17999267578125,139.19215393066406,5203700,PG
2022-08-31,140.39999389648438,140.8800048828125,137.86000061035156,137.94000244140625,136.9679412841797,8406900,PG
2022-09-01,137.8300018310547,139.75999450683594,136.75999450683594,139.63999938964844,138.6559600830078,7446500,PG
2022-09-02,140.4199981689453,141.14999389648438,136.5500030517578,137.16000366210938,136.19345092773438,7077800,PG
2022-09-06,135.8800048828125,137.94000244140625,135.2899932861328,135.6300048828125,134.67422485351562,8217200,PG
2022-09-07,136.02999877929688,137.75999450683594,136.02000427246094,137.67999267578125,136.70977783203125,6609400,PG
2022-09-08,137.00999450683594,138.49000549316406,136.05999755859375,137.86000061035156,136.8885040283203,7380500,PG
2022-09-09,137.9499969482422,141.08999633789062,137.3000030517578,139.9600067138672,138.97372436523438,6434300,PG
2022-09-12,139.41000366210938,141.8000030517578,139.11000061035156,141.10000610351562,140.10568237304688,5818700,PG
2022-09-13,140.77999877929688,141.42999267578125,137.86000061035156,138.17999267578125,137.2062530517578,6350200,PG
2022-09-14,138.66000366210938,139.66000366210938,137.6699981689453,138.50999450683594,137.53392028808594,6137800,PG
2022-09-15,138.77999877929688,138.88999938964844,136.63999938964844,137.44000244140625,136.47146606445312,5320700,PG
2022-09-16,137.44000244140625,139.05999755859375,137.11000061035156,138.27999877929688,137.3055419921875,9321500,PG
2022-09-19,138.1999969482422,138.4600067138672,137.22999572753906,137.99000549316406,137.01759338378906,6056000,PG
2022-09-20,137.41000366210938,137.97000122070312,136.52999877929688,137.5,136.5310516357422,5589800,PG
2022-09-21,138.0800018310547,138.1999969482422,135.7100067138672,135.72999572753906,134.7735137939453,6413900,PG
2022-09-22,135.74000549316406,137.07000732421875,135.24000549316406,136.2100067138672,135.25013732910156,5061600,PG
2022-09-23,135.67999267578125,136.5,133.9499969482422,135.5800018310547,134.62457275390625,6523600,PG
2022-09-26,135.5800018310547,136.82000732421875,134.99000549316406,135.7100067138672,134.753662109375,7396400,PG
2022-09-27,135.9600067138672,136.94000244140625,131.7100067138672,131.97999572753906,131.04994201660156,7722200,PG
2022-09-28,133.02000427246094,133.02000427246094,131.19000244140625,131.97999572753906,131.04994201660156,10455100,PG
2022-09-29,131.8699951171875,131.8699951171875,128.25999450683594,128.6999969482422,127.79305267333984,7128500,PG
2021-09-30,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,339.3900146484375,16547100,META
2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,343.010009765625,14905300,META
2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,326.2300109863281,42885000,META
2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,332.9599914550781,35377900,META
2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,333.6400146484375,26443000,META
2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,329.2200012207031,28307500,META
2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,330.04998779296875,15946100,META
2021-10-11,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,325.45001220703125,14708200,META
2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,323.7699890136719,31658700,META
2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,324.5400085449219,14761500,META
2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,328.5299987792969,14302200,META
2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,324.760009765625,21596400,META
2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,335.3399963378906,21585000,META
2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,339.989990234375,18786300,META
2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,340.7799987792969,13639500,META
2021-10-21,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,341.8800048828125,16354400,META
2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,324.6099853515625,35224500,META
2021-10-25,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,328.69000244140625,38409000,META
2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,315.80999755859375,65654000,META
2021-10-27,314.19000244140625,319.25,312.05999755859375,312.2200012207031,312.2200012207031,29971800,META
2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,316.9200134277344,50806800,META
2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,323.57000732421875,37059400,META
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,329.9800109863281,31518900,META
2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,328.0799865722656,28353000,META
2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,331.6199951171875,20786500,META
2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,335.8500061035156,22495300,META
2021-11-05,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,341.1300048828125,26872800,META
2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,338.6199951171875,18342500,META
2021-11-09,340.0,341.30999755859375,334.4700012207031,335.3699951171875,335.3699951171875,17556700,META
2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,327.6400146484375,21872600,META
2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,327.739990234375,12376600,META
2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.8900146484375,25414300,META
2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,347.55999755859375,25076600,META
2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.9599914550781,18181100,META
2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.7699890136719,13602800,META
2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,338.69000244140625,17487200,META
2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,345.29998779296875,26488500,META
2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,341.010009765625,27116800,META
2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,337.25,17225000,META
2021-11-24,336.0,341.7799987792969,332.80999755859375,341.05999755859375,341.05999755859375,13566200,META
2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,333.1199951171875,14750700,META
2021-11-29,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,338.0299987792969,16650900,META
2021-11-30,335.0,335.80999755859375,323.42999267578125,324.4599914550781,324.4599914550781,25390000,META
2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,310.6000061035156,30329600,META
2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,310.3900146484375,24396200,META
2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,306.8399963378906,27471000,META
2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.8699951171875,21758300,META
2021-12-07,321.57000732421875,326.5400085449219,321.0,322.80999755859375,322.80999755859375,18794000,META
2021-12-08,325.0,332.75,323.07000732421875,330.55999755859375,330.55999755859375,19937700,META
2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.82000732421875,16879200,META
2021-12-10,332.55999755859375,335.0299987792969,326.3699951171875,329.75,329.75,14528000,META
2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,334.489990234375,22948700,META
2021-12-14,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.739990234375,20461000,META
2021-12-15,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,341.6600036621094,24681300,META
2021-12-16,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.8999938964844,22635000,META
2021-12-17,332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.7900085449219,40012600,META
2021-12-20,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,325.45001220703125,17901800,META
2021-12-21,326.4100036621094,336.0,323.75,334.20001220703125,334.20001220703125,16116800,META
2021-12-22,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,330.45001220703125,16764600,META
2021-12-23,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,335.239990234375,13987700,META
2021-12-27,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,346.17999267578125,17795000,META
2021-12-28,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,346.2200012207031,16637600,META
2021-12-29,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,342.94000244140625,10747000,META
2021-12-30,344.0,347.2300109863281,343.2200012207031,344.3599853515625,344.3599853515625,10593300,META
2021-12-31,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,336.3500061035156,12870500,META
2022-01-03,338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,338.5400085449219,14537900,META
2022-01-04,339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,336.5299987792969,15998000,META
2022-01-05,333.0199890136719,335.760009765625,323.8399963378906,324.1700134277344,324.1700134277344,20564500,META
2022-01-06,322.82000732421875,339.1700134277344,322.7200012207031,332.4599914550781,332.4599914550781,27962800,META
2022-01-07,332.739990234375,337.0,328.8800048828125,331.7900085449219,331.7900085449219,14722000,META
2022-01-10,325.30999755859375,328.3399963378906,315.42999267578125,328.07000732421875,328.07000732421875,24942400,META
2022-01-11,326.7799987792969,334.6300048828125,325.2799987792969,334.3699951171875,334.3699951171875,16226800,META
2022-01-12,335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,333.260009765625,14104900,META
2022-01-13,334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,326.4800109863281,14797100,META
2022-01-14,321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,331.8999938964844,16868500,META
2022-01-18,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,318.1499938964844,22645600,META
2022-01-19,319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,319.5899963378906,20814700,META
2022-01-20,323.8999938964844,327.82000732421875,315.9800109863281,316.55999755859375,316.55999755859375,16925000,META
2022-01-21,314.80999755859375,318.30999755859375,303.0400085449219,303.1700134277344,303.1700134277344,28710700,META
2022-01-24,297.8399963378906,309.5299987792969,289.010009765625,308.7099914550781,308.7099914550781,38878100,META
2022-01-25,299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,300.1499938964844,25108500,META
2022-01-26,307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,294.6300048828125,28348800,META
2022-01-27,297.75,301.7099914550781,294.260009765625,294.6400146484375,294.6400146484375,21629900,META
2022-01-28,295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,301.7099914550781,21871600,META
2022-01-31,300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,313.260009765625,21579500,META
2022-02-01,314.55999755859375,319.6600036621094,312.1199951171875,319.0,319.0,18023800,META
2022-02-02,327.82000732421875,328.0,316.8699951171875,323.0,323.0,58458300,META
2022-02-03,244.64999389648438,248.0,235.75,237.75999450683594,237.75999450683594,188119900,META
2022-02-04,234.97000122070312,242.61000061035156,230.11000061035156,237.08999633789062,237.08999633789062,89342200,META
2022-02-07,237.6999969482422,238.3000030517578,224.00999450683594,224.91000366210938,224.91000366210938,88613800,META
2022-02-08,220.85000610351562,225.77000427246094,216.14999389648438,220.17999267578125,220.17999267578125,94729700,META
2022-02-09,224.1999969482422,233.3699951171875,222.2100067138672,232.0,232.0,86563300,META
2022-02-10,228.27000427246094,235.0,226.6999969482422,228.07000732421875,228.07000732421875,49310400,META
2022-02-11,228.4600067138672,230.4199981689453,218.77000427246094,219.5500030517578,219.5500030517578,46156900,META
2022-02-14,219.30999755859375,221.0,214.77999877929688,217.6999969482422,217.6999969482422,38184000,META
2022-02-15,220.47000122070312,221.14999389648438,215.05999755859375,221.0,221.0,42685500,META
